id,item_0,item_1,choice,winner,rt,order,log_rt
10544,6,35,1.0,35.0,4628.0,114.0,3.665393350279712
10544,6,40,0.0,6.0,5383.0,144.0,3.731024379815688
10544,6,45,1.0,45.0,9230.0,16.0,3.965201701025912
10544,6,47,0.0,6.0,7846.0,73.0,3.894648303793517
10544,6,48,0.0,6.0,5190.0,124.0,3.7151673578484576
10544,6,50,0.0,6.0,9048.0,107.0,3.956552591917399
10544,7,20,1.0,20.0,4275.0,140.0,3.6309361190641916
10544,7,26,1.0,26.0,6076.0,175.0,3.7836177651907485
10544,7,28,1.0,28.0,3755.0,48.0,3.5746099413401873
10544,7,32,0.0,7.0,5061.0,153.0,3.704236337308788
10544,7,34,1.0,34.0,3387.0,97.0,3.5298151966446305
10544,7,36,1.0,36.0,8683.0,88.0,3.9386698010226793
10544,7,45,1.0,45.0,4468.0,74.0,3.6501131644435714
10544,7,46,1.0,46.0,3199.0,133.0,3.505014240084107
10544,7,47,0.0,7.0,4967.0,122.0,3.6960941599952233
10544,7,48,0.0,7.0,5015.0,5.0,3.700270937356437
10544,7,50,0.0,7.0,7493.0,62.0,3.874655732598101
10544,11,14,0.0,11.0,2691.0,56.0,3.4299136977637543
10544,11,15,0.0,11.0,4184.0,22.0,3.621591675859218
10544,11,16,1.0,16.0,5321.0,93.0,3.7259932589247224
10544,11,17,0.0,11.0,4065.0,129.0,3.609060549930087
10544,11,20,1.0,20.0,3301.0,70.0,3.5186455243303114
10544,11,25,1.0,25.0,4196.0,171.0,3.62283547952152
10544,11,31,0.0,11.0,5463.0,179.0,3.7374312005145827
10544,11,35,1.0,35.0,7592.0,43.0,3.880356199419236
10544,11,36,1.0,36.0,4746.0,148.0,3.6763277338813203
10544,11,44,0.0,11.0,2715.0,101.0,3.433769833924866
10544,11,48,0.0,11.0,2465.0,118.0,3.391816923613249
10544,14,16,1.0,16.0,3076.0,128.0,3.4879863311293935
10544,14,17,0.0,14.0,5492.0,109.0,3.7397305285647175
10544,14,28,1.0,28.0,2306.0,164.0,3.36285930295868
10544,14,31,0.0,14.0,7807.0,33.0,3.8924841793646876
10544,14,32,0.0,14.0,3272.0,91.0,3.514813294999285
10544,14,34,0.0,14.0,5444.0,13.0,3.735918116531297
10544,14,35,1.0,35.0,2988.0,146.0,3.475380593143361
10544,14,36,1.0,36.0,4471.0,102.0,3.6504046698680317
10544,14,45,1.0,45.0,5509.0,51.0,3.7410727723733213
10544,14,46,0.0,14.0,2986.0,190.0,3.4750898033890065
10544,14,47,0.0,14.0,1928.0,163.0,3.285107029566812
10544,14,48,0.0,14.0,4783.0,75.0,3.679700380871964
10544,14,50,1.0,50.0,3187.0,184.0,3.5033820634737327
10544,15,17,1.0,17.0,6127.0,52.0,3.787247880331954
10544,15,20,1.0,20.0,2306.0,96.0,3.36285930295868
10544,15,25,1.0,25.0,4916.0,127.0,3.6916118742144164
10544,15,26,1.0,26.0,4846.0,76.0,3.6853834098014873
10544,15,28,1.0,28.0,3357.0,84.0,3.5259513412480126
10544,15,31,1.0,31.0,3845.0,120.0,3.5848963441374497
10544,15,32,0.0,15.0,4829.0,9.0,3.6838572054003462
10544,15,33,1.0,33.0,4735.0,183.0,3.675319983339292
10544,15,34,1.0,34.0,2861.0,172.0,3.4565178578052627
10544,15,35,1.0,35.0,3300.0,57.0,3.5185139398778875
10544,15,48,1.0,48.0,8633.0,40.0,3.9361617409111576
10544,15,50,1.0,50.0,10351.0,138.0,4.014982308585482
10544,16,25,0.0,16.0,5399.0,21.0,3.7323133274712426
10544,16,26,0.0,16.0,3676.0,59.0,3.5653755027140734
10544,16,28,1.0,28.0,3315.0,37.0,3.520483532740792
10544,16,35,1.0,35.0,3544.0,80.0,3.5494937132150133
10544,16,36,1.0,36.0,13218.0,2.0,4.121165747534412
10544,16,44,0.0,16.0,5600.0,185.0,3.7481880270062002
10544,16,46,0.0,16.0,4380.0,112.0,3.6414741105040997
10544,16,48,0.0,16.0,4807.0,49.0,3.681874122128647
10544,17,25,1.0,25.0,3921.0,81.0,3.5933968423002067
10544,17,31,1.0,31.0,3597.0,8.0,3.5559404378185113
10544,17,35,1.0,35.0,7599.0,82.0,3.8807564445102103
10544,17,36,1.0,36.0,2261.0,166.0,3.35430056234536
10544,17,40,0.0,17.0,6907.0,105.0,3.839289456006147
10544,17,44,1.0,44.0,3605.0,34.0,3.5569052690554477
10544,17,45,1.0,45.0,3292.0,139.0,3.5174598265402324
10544,17,46,1.0,46.0,6375.0,65.0,3.804480189105993
10544,17,50,1.0,50.0,4090.0,176.0,3.611723308007342
10544,20,25,0.0,20.0,3626.0,46.0,3.5594277997594896
10544,20,26,1.0,26.0,13588.0,1.0,4.1331555381979905
10544,20,28,1.0,28.0,3623.0,66.0,3.559068334034537
10544,20,32,0.0,20.0,3409.0,165.0,3.532627001228891
10544,20,33,0.0,20.0,4758.0,15.0,3.6774244377012475
10544,20,34,0.0,20.0,3073.0,159.0,3.4875625602563782
10544,20,35,0.0,20.0,4874.0,126.0,3.6878855248487055
10544,20,40,0.0,20.0,3643.0,116.0,3.561459171241916
10544,20,46,0.0,20.0,6697.0,35.0,3.8258802989361795
10544,25,26,1.0,26.0,4459.0,111.0,3.6492374723496073
10544,25,32,0.0,25.0,4634.0,31.0,3.6659560294539566
10544,25,33,0.0,25.0,10337.0,137.0,4.014394516273535
10544,25,44,1.0,44.0,3387.0,157.0,3.5298151966446305
10544,25,45,1.0,45.0,7885.0,60.0,3.896801697664922
10544,25,46,1.0,46.0,3353.0,108.0,3.52543355342882
10544,25,48,1.0,48.0,8949.0,95.0,3.951774508081725
10544,26,31,0.0,26.0,7362.0,17.0,3.866995813110648
10544,26,32,0.0,26.0,2823.0,180.0,3.450710878146919
10544,26,34,0.0,26.0,4656.0,145.0,3.668012971641832
10544,26,40,0.0,26.0,5728.0,189.0,3.758003009299799
10544,26,44,0.0,26.0,9702.0,130.0,3.986861270290045
10544,26,45,0.0,26.0,6207.0,100.0,3.792881745385397
10544,26,46,0.0,26.0,12529.0,154.0,4.0979164092373255
10544,26,50,0.0,26.0,7592.0,94.0,3.880356199419236
10544,28,32,0.0,28.0,2235.0,123.0,3.3492775274679554
10544,28,36,0.0,28.0,3246.0,119.0,3.511348515490213
10544,28,44,0.0,28.0,5682.0,26.0,3.754501229386917
10544,28,45,0.0,28.0,4250.0,7.0,3.6283889300503116
10544,28,50,0.0,28.0,2580.0,151.0,3.41161970596323
10544,31,32,0.0,31.0,4447.0,77.0,3.648067129448935
10544,31,33,0.0,31.0,4241.0,106.0,3.62746827245971
10544,31,36,1.0,36.0,13465.0,160.0,4.129206357747529
10544,31,44,0.0,31.0,7775.0,61.0,3.890700397698875
10544,31,45,1.0,45.0,11230.0,132.0,4.050379756261457
10544,31,47,0.0,31.0,2742.0,136.0,3.438067450453494
10544,31,50,0.0,31.0,2881.0,41.0,3.459543258280413
10544,32,36,1.0,36.0,3589.0,19.0,3.5549734583332397
10544,32,44,1.0,44.0,4297.0,110.0,3.633165353683903
10544,32,47,1.0,47.0,12534.0,99.0,4.0980896903639525
10544,32,48,1.0,48.0,4078.0,141.0,3.6104472214421213
10544,32,50,1.0,50.0,5112.0,45.0,3.7085908451503435
10544,33,34,1.0,34.0,6169.0,134.0,3.7902147702439795
10544,33,35,1.0,35.0,5808.0,150.0,3.7640266076920375
10544,33,40,0.0,33.0,5908.0,69.0,3.771440486639912
10544,33,45,1.0,45.0,18144.0,169.0,4.258733037212813
10544,33,47,1.0,47.0,8899.0,11.0,3.949341206770497
10544,33,50,1.0,50.0,4571.0,115.0,3.6600112212893308
10544,34,35,1.0,35.0,3149.0,28.0,3.498172660636544
10544,34,36,1.0,36.0,3629.0,55.0,3.5597869682005565
10544,34,40,0.0,34.0,2948.0,83.0,3.469527479187014
10544,34,44,0.0,34.0,6729.0,71.0,3.82795052830263
10544,34,45,1.0,45.0,1325.0,178.0,3.1222158782728267
10544,34,47,1.0,47.0,3206.0,121.0,3.505963518018126
10544,35,36,0.0,35.0,3609.0,186.0,3.5573868820595074
10544,35,46,0.0,35.0,4881.0,23.0,3.6885088076565213
10544,36,40,0.0,36.0,5845.0,32.0,3.766784515497859
10544,36,47,0.0,36.0,3197.0,42.0,3.504742636271688
10544,40,44,1.0,44.0,5570.0,3.0,3.745855195173729
10544,40,46,1.0,46.0,15013.0,173.0,4.176467484599134
10544,40,47,1.0,47.0,4017.0,156.0,3.6039018317316716
10544,40,48,0.0,40.0,19738.0,25.0,4.295303144637152
10544,44,45,1.0,45.0,12855.0,92.0,4.109072080978879
10544,44,46,0.0,44.0,9545.0,44.0,3.9797759327296856
10544,44,48,0.0,44.0,4439.0,168.0,3.6472851450253665
10544,45,47,0.0,45.0,3985.0,38.0,3.600428325732131
10544,45,48,0.0,45.0,6357.0,155.0,3.803252211430457
10544,46,47,0.0,46.0,3677.0,85.0,3.5654936298688624
10544,46,50,1.0,50.0,6729.0,4.0,3.82795052830263
10544,47,48,0.0,47.0,5761.0,182.0,3.760497875226527
10544,47,50,1.0,50.0,3340.0,20.0,3.5237464668115646
10544,48,50,0.0,48.0,5708.0,68.0,3.756483964442609
10545,5,14,1.0,14.0,17988.0,1.0,4.2549828788959045
10545,5,32,0.0,5.0,231.0,10.0,2.3636119798921444
10545,5,33,0.0,5.0,9220.0,5.0,3.9647309210536292
10545,5,34,1.0,34.0,2621.0,7.0,3.4184670209466006
10545,14,32,0.0,14.0,5968.0,4.0,3.7758288144646124
10545,14,33,1.0,33.0,8691.0,6.0,3.939069749923424
10545,14,34,1.0,34.0,2750.0,9.0,3.439332693830263
10545,32,33,0.0,32.0,2368.0,8.0,3.374381698050882
10545,32,34,1.0,34.0,12657.0,2.0,4.102330780101544
10545,33,34,1.0,34.0,6498.0,3.0,3.812779707008964
10546,1,17,0.0,1.0,4334.0,27.0,3.636888906983799
10546,1,18,0.0,1.0,5292.0,1.0,3.7236198355154633
10546,1,20,0.0,1.0,2137.0,167.0,3.3298045221640695
10546,1,24,1.0,24.0,3662.0,189.0,3.5637183399656776
10546,1,33,1.0,33.0,4726.0,97.0,3.6744937172963503
10546,1,43,1.0,43.0,3284.0,73.0,3.516403148447403
10546,1,48,1.0,48.0,3163.0,136.0,3.500099191915723
10546,1,50,1.0,50.0,2248.0,108.0,3.3517963068970236
10546,2,8,1.0,8.0,2637.0,144.0,3.4211101297934343
10546,2,17,1.0,17.0,2558.0,119.0,3.407900540142635
10546,2,25,1.0,25.0,4195.0,40.0,3.622731965164719
10546,2,35,1.0,35.0,2364.0,56.0,3.3736474722092176
10546,2,41,1.0,41.0,1968.0,183.0,3.2940250940953226
10546,2,48,1.0,48.0,3018.0,92.0,3.479719235439571
10546,2,50,1.0,50.0,3208.0,25.0,3.506234359612126
10546,2,51,1.0,51.0,1874.0,156.0,3.2727695865517594
10546,3,6,0.0,3.0,1657.0,139.0,3.219322508419337
10546,3,22,0.0,3.0,2747.0,32.0,3.438858659420562
10546,3,24,0.0,3.0,1979.0,117.0,3.296445794206396
10546,3,38,0.0,3.0,1583.0,80.0,3.199480914862356
10546,3,41,1.0,41.0,1907.0,157.0,3.280350693046006
10546,3,44,1.0,44.0,4727.0,66.0,3.6745856023029138
10546,3,48,1.0,48.0,9096.0,15.0,3.9588504516796785
10546,4,8,1.0,8.0,2293.0,102.0,3.3604040547299387
10546,4,13,1.0,13.0,4300.0,14.0,3.6334684555795866
10546,4,16,0.0,4.0,3224.0,187.0,3.508395033133053
10546,4,18,0.0,4.0,2811.0,142.0,3.4488608456074408
10546,4,20,0.0,4.0,3624.0,85.0,3.5591881890047756
10546,4,31,1.0,31.0,2744.0,158.0,3.438384107034714
10546,4,34,1.0,34.0,2547.0,54.0,3.406028944963615
10546,4,40,1.0,40.0,2497.0,31.0,3.397418542351348
10546,5,6,0.0,5.0,1996.0,176.0,3.3001605369513523
10546,5,12,1.0,12.0,3324.0,52.0,3.5216610151120733
10546,5,17,0.0,5.0,1559.0,145.0,3.192846115188842
10546,5,18,0.0,5.0,1145.0,153.0,3.0588054866759067
10546,5,34,1.0,34.0,2512.0,11.0,3.4000196350651586
10546,5,36,0.0,5.0,2583.0,43.0,3.412124406173317
10546,5,44,1.0,44.0,2254.0,113.0,3.3529539117100877
10546,5,49,1.0,49.0,2334.0,91.0,3.3681008517093516
10546,6,15,1.0,15.0,3176.0,34.0,3.5018804937550585
10546,6,22,1.0,22.0,4846.0,116.0,3.6853834098014873
10546,6,29,1.0,29.0,1337.0,155.0,3.1261314072619846
10546,6,37,0.0,6.0,2450.0,59.0,3.3891660843645326
10546,6,39,0.0,6.0,3176.0,89.0,3.5018804937550585
10546,6,51,1.0,51.0,3733.0,5.0,3.5720579899263045
10546,7,9,0.0,7.0,1981.0,138.0,3.296884475538547
10546,7,10,0.0,7.0,2542.0,28.0,3.4051755462179893
10546,7,12,0.0,7.0,3533.0,174.0,3.5481436374348454
10546,7,31,0.0,7.0,2759.0,23.0,3.4407517004791854
10546,7,35,0.0,7.0,2329.0,150.0,3.367169488534681
10546,7,36,0.0,7.0,2988.0,78.0,3.475380593143361
10546,7,38,0.0,7.0,2023.0,67.0,3.3059958827708047
10546,7,47,1.0,47.0,1532.0,104.0,3.185258765296585
10546,8,13,0.0,8.0,3029.0,181.0,3.481299273332856
10546,8,14,0.0,8.0,1722.0,70.0,3.236033147117636
10546,8,19,0.0,8.0,2529.0,20.0,3.4029488293444046
10546,8,23,0.0,8.0,2337.0,76.0,3.368658712392227
10546,8,26,0.0,8.0,3801.0,48.0,3.5798978696031036
10546,8,40,0.0,8.0,2749.0,154.0,3.4391747398434687
10546,9,13,0.0,9.0,2622.0,171.0,3.4186326873540653
10546,9,16,0.0,9.0,3885.0,41.0,3.5893910231369333
10546,9,23,1.0,23.0,2199.0,72.0,3.3422252293607904
10546,9,29,1.0,29.0,1978.0,88.0,3.2962262872611605
10546,9,38,0.0,9.0,1740.0,110.0,3.2405492482826
10546,9,40,1.0,40.0,5340.0,24.0,3.727541257028556
10546,10,11,1.0,11.0,9334.0,74.0,3.970067796549137
10546,10,20,0.0,10.0,4443.0,50.0,3.6476763132408707
10546,10,21,1.0,21.0,2942.0,18.0,3.4686426683915115
10546,10,33,1.0,33.0,6540.0,165.0,3.815577748324267
10546,10,35,1.0,35.0,2223.0,111.0,3.3469394626989906
10546,10,39,1.0,39.0,2050.0,124.0,3.311753861055754
10546,10,44,1.0,44.0,4682.0,179.0,3.6704314093606056
10546,11,16,0.0,11.0,3052.0,106.0,3.484584529282843
10546,11,37,0.0,11.0,1618.0,93.0,3.2089785172762535
10546,11,39,0.0,11.0,1937.0,151.0,3.287129620719111
10546,11,43,1.0,43.0,2106.0,17.0,3.3234583668494677
10546,11,45,1.0,45.0,3521.0,47.0,3.5466660250701842
10546,11,50,1.0,50.0,2140.0,134.0,3.330413773349191
10546,12,21,1.0,21.0,3592.0,129.0,3.5553363279952666
10546,12,25,0.0,12.0,2027.0,170.0,3.3068537486930087
10546,12,33,0.0,12.0,2866.0,123.0,3.4572761860613257
10546,12,39,0.0,12.0,4028.0,7.0,3.6050894618815805
10546,12,46,1.0,46.0,3685.0,84.0,3.56643749219507
10546,12,48,1.0,48.0,3012.0,30.0,3.478854967528663
10546,13,15,1.0,15.0,3271.0,94.0,3.5146805441249818
10546,13,17,0.0,13.0,1744.0,63.0,3.2415464805965484
10546,13,26,0.0,13.0,2016.0,135.0,3.3044905277734875
10546,13,33,0.0,13.0,3151.0,33.0,3.4984484031739997
10546,13,40,1.0,40.0,4481.0,112.0,3.6513749439130434
10546,14,16,0.0,14.0,2244.0,168.0,3.3510228525841237
10546,14,19,0.0,14.0,2362.0,128.0,3.373279893277496
10546,14,26,0.0,14.0,2529.0,103.0,3.4029488293444046
10546,14,29,1.0,29.0,2196.0,12.0,3.3416323357780544
10546,14,37,0.0,14.0,2552.0,46.0,3.4068806700491248
10546,14,43,1.0,43.0,3087.0,87.0,3.4895366294820955
10546,15,26,0.0,15.0,2737.0,172.0,3.4372747974101237
10546,15,32,0.0,15.0,2190.0,130.0,3.3404441148401185
10546,15,33,0.0,15.0,4402.0,53.0,3.6436500382173294
10546,15,37,0.0,15.0,2391.0,10.0,3.378579576115775
10546,15,48,0.0,15.0,1530.0,166.0,3.184691430817599
10546,15,51,0.0,15.0,14003.0,109.0,4.14622108881188
10546,16,25,1.0,25.0,7290.0,13.0,3.8627275283179747
10546,16,30,1.0,30.0,3323.0,55.0,3.521530341278711
10546,16,31,1.0,31.0,3834.0,90.0,3.5836521085420436
10546,16,37,1.0,37.0,2539.0,137.0,3.4046627008737222
10546,17,24,1.0,24.0,3234.0,160.0,3.509740015570382
10546,17,26,1.0,26.0,6375.0,185.0,3.804480189105993
10546,17,44,1.0,44.0,1834.0,96.0,3.263399331334002
10546,17,49,1.0,49.0,3485.0,8.0,3.5422027824340283
10546,18,22,1.0,22.0,2487.0,58.0,3.395675785269936
10546,18,34,1.0,34.0,1855.0,98.0,3.268343913951065
10546,18,39,0.0,18.0,3569.0,180.0,3.5525465479556604
10546,18,41,1.0,41.0,3364.0,121.0,3.5268559871258747
10546,18,43,1.0,43.0,4095.0,45.0,3.6122539060964374
10546,19,21,1.0,21.0,1644.0,178.0,3.215901813204032
10546,19,22,1.0,22.0,1604.0,148.0,3.2052043639481447
10546,19,25,1.0,25.0,1985.0,79.0,3.297760511099134
10546,19,30,1.0,30.0,1807.0,122.0,3.256958152560932
10546,19,31,1.0,31.0,2436.0,29.0,3.3866772839608377
10546,19,36,1.0,36.0,1635.0,69.0,3.2135177569963047
10546,20,22,1.0,22.0,2078.0,22.0,3.3176455432211585
10546,20,30,1.0,30.0,3010.0,126.0,3.4785664955938436
10546,20,39,1.0,39.0,2710.0,118.0,3.432969290874406
10546,20,52,1.0,52.0,2173.0,26.0,3.3370597263205246
10546,21,23,0.0,21.0,2025.0,164.0,3.3064250275506875
10546,21,30,0.0,21.0,3337.0,44.0,3.5233562066547925
10546,21,32,0.0,21.0,2629.0,115.0,3.419790586106363
10546,21,51,0.0,21.0,3996.0,64.0,3.601625479553945
10546,21,52,0.0,21.0,1907.0,95.0,3.280350693046006
10546,22,33,0.0,22.0,1633.0,173.0,3.212986184736668
10546,22,34,0.0,22.0,1760.0,125.0,3.24551266781415
10546,22,35,0.0,22.0,2196.0,75.0,3.3416323357780544
10546,23,37,0.0,23.0,1963.0,107.0,3.292920299600006
10546,23,44,1.0,44.0,2913.0,42.0,3.4643404846276673
10546,23,46,1.0,46.0,2876.0,2.0,3.458788881710845
10546,23,47,1.0,47.0,2727.0,132.0,3.43568513794163
10546,23,51,1.0,51.0,2631.0,188.0,3.420120848085703
10546,24,25,1.0,25.0,2271.0,140.0,3.3562171342197353
10546,24,26,0.0,24.0,7010.0,4.0,3.8457180179666586
10546,24,29,1.0,29.0,2226.0,62.0,3.3475251599986895
10546,24,30,1.0,30.0,2506.0,77.0,3.398981066658131
10546,24,49,1.0,49.0,4919.0,49.0,3.6918768225593315
10546,25,32,0.0,25.0,3527.0,71.0,3.5474054596674898
10546,25,48,0.0,25.0,1942.0,99.0,3.288249225571986
10546,25,50,0.0,25.0,2946.0,182.0,3.469232742506612
10546,26,32,1.0,32.0,3876.0,83.0,3.5883837683787276
10546,26,47,1.0,47.0,3052.0,60.0,3.484584529282843
10546,29,40,0.0,29.0,2928.0,131.0,3.4665710723863543
10546,29,43,0.0,29.0,2777.0,114.0,3.4435758797502576
10546,29,46,1.0,46.0,3075.0,38.0,3.4878451201114355
10546,30,44,1.0,44.0,3239.0,6.0,3.510410948010177
10546,30,46,0.0,30.0,2717.0,163.0,3.4340896384178907
10546,31,34,1.0,34.0,4073.0,101.0,3.609914410085998
10546,31,41,1.0,41.0,2520.0,133.0,3.401400540781544
10546,31,48,1.0,48.0,2396.0,61.0,3.3794868137172736
10546,32,33,1.0,33.0,3028.0,16.0,3.4811558708280352
10546,32,38,0.0,32.0,1911.0,39.0,3.281260687055013
10546,32,45,1.0,45.0,3156.0,169.0,3.4991369945373827
10546,32,52,1.0,52.0,3108.0,177.0,3.4924810101288766
10546,33,52,0.0,33.0,2326.0,105.0,3.3666097103924297
10546,34,35,0.0,34.0,2728.0,37.0,3.4358443659844413
10546,34,40,0.0,34.0,2853.0,186.0,3.4553017716570764
10546,34,50,0.0,34.0,2253.0,159.0,3.3527611917238307
10546,35,38,0.0,35.0,1846.0,184.0,3.266231696689893
10546,35,41,1.0,41.0,2591.0,19.0,3.413467412985825
10546,35,43,1.0,43.0,3844.0,127.0,3.584783378996508
10546,36,38,0.0,36.0,2099.0,21.0,3.3220124385824006
10546,36,44,1.0,44.0,1960.0,161.0,3.292256071356476
10546,36,45,1.0,45.0,2757.0,100.0,3.4404367661057735
10546,36,49,1.0,49.0,5168.0,190.0,3.7133225049870275
10546,36,52,0.0,36.0,3101.0,141.0,3.4915017662373264
10546,37,49,1.0,49.0,1522.0,162.0,3.182414652434554
10546,38,44,1.0,44.0,2057.0,147.0,3.313234291694724
10546,38,47,1.0,47.0,1525.0,152.0,3.1832698436828046
10546,39,41,1.0,41.0,2621.0,35.0,3.4184670209466006
10546,39,45,1.0,45.0,3707.0,51.0,3.5690225860295635
10546,40,41,1.0,41.0,3150.0,86.0,3.4983105537896004
10546,40,46,0.0,40.0,3516.0,68.0,3.5460488664017342
10546,41,52,0.0,41.0,1914.0,57.0,3.281941933440825
10546,43,47,1.0,47.0,1402.0,175.0,3.14674801363064
10546,43,52,0.0,43.0,2264.0,149.0,3.354876422516234
10546,45,47,1.0,47.0,1536.0,82.0,3.186391215695493
10546,45,49,1.0,49.0,2871.0,146.0,3.458033192496506
10546,45,52,0.0,45.0,3918.0,9.0,3.5930644316587177
10546,46,49,1.0,49.0,3452.0,120.0,3.538070787043172
10546,46,51,0.0,46.0,4658.0,143.0,3.668199484198662
10546,47,50,0.0,47.0,2068.0,3.0,3.315550534421905
10546,47,51,0.0,47.0,3841.0,36.0,3.5844443071651764
10546,49,50,1.0,50.0,4117.0,65.0,3.614580866997486
10546,50,51,0.0,50.0,3713.0,81.0,3.569724949226159
10548,1,4,1.0,4.0,3109.0,68.0,3.492620722043192
10548,1,5,1.0,5.0,2119.0,19.0,3.3261309567107946
10548,1,9,0.0,1.0,1227.0,80.0,3.088844562727004
10548,1,12,0.0,1.0,2456.0,22.0,3.3902283624691303
10548,1,14,1.0,14.0,1079.0,122.0,3.0330214446829107
10548,1,25,0.0,1.0,2649.0,136.0,3.423081958297231
10548,1,31,1.0,31.0,1690.0,173.0,3.2278867046136734
10548,1,32,1.0,32.0,1249.0,45.0,3.0965624383741357
10548,1,47,0.0,1.0,1177.0,102.0,3.0707764628434346
10548,1,52,1.0,52.0,1293.0,157.0,3.111598524880394
10548,2,4,1.0,4.0,1408.0,94.0,3.1486026548060932
10548,2,18,0.0,2.0,1730.0,95.0,3.2380461031287955
10548,2,19,1.0,19.0,28920.0,158.0,4.4611982886224935
10548,2,23,1.0,23.0,4402.0,190.0,3.6436500382173294
10548,2,25,1.0,25.0,2691.0,117.0,3.4299136977637543
10548,2,31,1.0,31.0,1833.0,146.0,3.2631624649622166
10548,2,32,1.0,32.0,3882.0,24.0,3.589055531052344
10548,2,37,1.0,37.0,2446.0,56.0,3.3884564527002667
10548,2,48,1.0,48.0,2795.0,4.0,3.446381812222442
10548,2,50,1.0,50.0,1519.0,73.0,3.1815577738627865
10548,4,11,0.0,4.0,1056.0,189.0,3.0236639181977933
10548,4,12,1.0,12.0,1722.0,160.0,3.236033147117636
10548,4,13,0.0,4.0,1986.0,27.0,3.2979792441593623
10548,4,14,1.0,14.0,1031.0,151.0,3.0132586652835167
10548,4,18,0.0,4.0,6530.0,1.0,3.814913181275074
10548,4,23,0.0,4.0,3310.0,54.0,3.519827993775719
10548,4,26,0.0,4.0,3743.0,127.0,3.5732198271144218
10548,4,31,1.0,31.0,983.0,106.0,2.9925535178321354
10548,5,10,0.0,5.0,1088.0,77.0,3.036628895362161
10548,5,11,0.0,5.0,902.0,167.0,2.9552065375419416
10548,5,12,0.0,5.0,6984.0,142.0,3.8441042306975133
10548,5,14,0.0,5.0,845.0,111.0,2.926856708949692
10548,5,17,0.0,5.0,3938.0,179.0,3.5952757118020995
10548,5,19,0.0,5.0,1201.0,41.0,3.079543007402906
10548,5,23,0.0,5.0,1659.0,21.0,3.219846386024361
10548,5,35,0.0,5.0,1761.0,60.0,3.245759355967277
10548,5,48,1.0,48.0,19683.0,115.0,4.294091292476962
10548,6,7,1.0,7.0,857.0,150.0,2.932980821923198
10548,6,10,0.0,6.0,3039.0,52.0,3.482730700079943
10548,6,12,1.0,12.0,181.0,16.0,2.2576785748691846
10548,6,14,1.0,14.0,1043.0,171.0,3.018284308426531
10548,6,18,0.0,6.0,10406.0,71.0,4.017283821560018
10548,6,20,0.0,6.0,1759.0,132.0,3.245265839457461
10548,6,29,0.0,6.0,1352.0,35.0,3.130976691605617
10548,6,32,1.0,32.0,2406.0,114.0,3.381295623003826
10548,6,37,1.0,37.0,918.0,176.0,2.9628426812012423
10548,6,48,0.0,6.0,3318.0,96.0,3.5208763816883417
10548,7,10,1.0,10.0,3497.0,9.0,3.5436956323092446
10548,7,14,1.0,14.0,1099.0,180.0,3.0409976924234905
10548,7,18,0.0,7.0,1501.0,36.0,3.1763806922432702
10548,7,29,0.0,7.0,2846.0,86.0,3.4542348957482654
10548,7,32,1.0,32.0,1088.0,172.0,3.036628895362161
10548,7,33,0.0,7.0,1721.0,99.0,3.2357808703275603
10548,7,36,1.0,36.0,1047.0,62.0,3.0199466816788423
10548,7,37,1.0,37.0,1143.0,124.0,3.0580462303952816
10548,7,50,1.0,50.0,1849.0,39.0,3.266936911159173
10548,9,11,1.0,11.0,1217.0,107.0,3.085290578230065
10548,9,12,1.0,12.0,3999.0,120.0,3.6019514041335214
10548,9,18,0.0,9.0,2382.0,174.0,3.3769417571467586
10548,9,20,0.0,9.0,17407.0,59.0,4.240723929318846
10548,9,24,0.0,9.0,3590.0,2.0,3.5550944485783194
10548,9,28,0.0,9.0,1493.0,50.0,3.1740598077250253
10548,9,34,1.0,34.0,1131.0,143.0,3.053462604925455
10548,9,35,1.0,35.0,1399.0,37.0,3.1458177144918276
10548,9,48,1.0,48.0,1820.0,168.0,3.2600713879850747
10548,10,12,0.0,10.0,1826.0,175.0,3.2615007731982804
10548,10,20,0.0,10.0,2652.0,20.0,3.4235735197327357
10548,10,24,0.0,10.0,1651.0,74.0,3.2177470732627937
10548,10,35,1.0,35.0,41146.0,97.0,4.61432762175085
10548,10,37,1.0,37.0,1999.0,138.0,3.300812794118117
10548,10,45,1.0,45.0,1481.0,128.0,3.1705550585212086
10548,10,47,1.0,47.0,1030.0,163.0,3.012837224705172
10548,11,12,0.0,11.0,1689.0,67.0,3.227629649571009
10548,11,13,0.0,11.0,1243.0,131.0,3.094471128641645
10548,11,17,0.0,11.0,1064.0,12.0,3.0269416279590295
10548,11,25,0.0,11.0,1221.0,43.0,3.0867156639448825
10548,11,26,0.0,11.0,1162.0,140.0,3.065206128054312
10548,11,33,0.0,11.0,1167.0,33.0,3.0670708560453703
10548,11,52,0.0,11.0,1679.0,83.0,3.225050696138049
10548,12,20,0.0,12.0,2568.0,87.0,3.4095950193968156
10548,12,25,1.0,25.0,1655.0,100.0,3.2187979981117376
10548,12,35,1.0,35.0,1885.0,51.0,3.2753113545418118
10548,13,16,1.0,16.0,1875.0,65.0,3.2730012720637376
10548,13,17,1.0,17.0,2947.0,55.0,3.469380135849925
10548,13,18,1.0,18.0,1361.0,147.0,3.133858125203335
10548,13,26,1.0,26.0,1648.0,187.0,3.216957207361097
10548,13,28,0.0,13.0,1223.0,113.0,3.0874264570362855
10548,13,32,1.0,32.0,1623.0,159.0,3.210318519826232
